	S3SD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
18768	362.6	368.2	-0.0362535744017687	2.61882447991309	0.177077422187018	0.677655501576018	0.931313922730389	18768	Pkib
18769	1433	1438	-0.00577251606459921	5.58759465473385	0.0244952673468192	0.876945399208084	0.978228908493845	18769	Pkig
18771	1275.6	1243.8	0.0268637111768378	4.09588790956865	0.176938776361626	0.677829176953458	0.931313922730389	18771	Pknox1
18772	12.2	14	-0.183983021696791	0.353865886581841	1.35598149488653	0.255723321333636	0.75541076774093	18772	Pkp1
18777	788.6	791.4	-0.00493365068273876	4.40422288325498	0.00785501193316279	0.930115364546711	0.989513271278007	18777	Lypla1
18783	79.4	78.4	0.0284263390004166	1.45370576434052	0.0393301016321146	0.844472767766321	0.973355726755676	18783	Pla2g4a
18784	46.2	45	0.0403175968933106	1.41710117540171	0.110122113165304	0.742896667845063	0.95121932254396	18784	Pla2g5
18786	2189.8	2095.6	0.0640116467102475	5.44984951069563	2.33568038265657	0.139562835230588	0.671577960453703	18786	Plaa
18789	5354.4	5416	-0.0176171248059577	7.06960752132812	0.307064610218234	0.584633377234295	0.905340947051189	18789	Papola
18791	1442.4	1345.6	0.105278445839718	5.18936986117625	4.64024874130043	0.0417963266495047	0.486892096282122	18791	Plat
18792	1140	1067.8	0.107439229770124	1.70246644352692	1.43351992080331	0.257068944817947	0.75608621571672	18792	Plau
18793	6.6	6	0.178608960707276	0.203973626542339	1.12053119382798	0.300382147992246	0.778801918772319	18793	Plaur
18795	9192.2	9337.4	-0.0223360850883645	8.18929890532975	0.55776642213711	0.462443264634904	0.862621612252399	18795	Plcb1
18796	95	84	0.183828658994324	2.4388058903089	4.54371716429596	0.0435200159307067	0.489741151972687	18796	Plcb2
18797	282	266.8	0.0757593905255248	4.3372404812931	1.83153153426054	0.188604782911232	0.7044656102981	18797	Plcb3
18798	1993.4	1896	0.0724061643516294	6.10276535395746	2.01746813550416	0.171586289835853	0.698338406894018	18798	Plcb4
18799	160.4	151.4	0.0804921856902106	3.92957939073011	1.8837168335181	0.182651553102921	0.703904027081502	18799	Plcd1
18802	557.4	514.6	0.108627284024859	3.94987009474455	2.99714040583229	0.0962983926613701	0.621937876464452	18802	Plcd4
18803	5437.4	5356.8	0.0247516687646006	6.83299932866222	0.337761847748647	0.567221614731204	0.901056511178235	18803	Plcg1
18805	364.4	344.2	0.0869073025741811	3.2141985022102	1.75896729652768	0.197284174609861	0.711861968285233	18805	Pld1
18806	713.2	700.2	0.0232994757777715	4.40722920804229	0.27445433720148	0.605182185450914	0.911364111897568	18806	Pld2
18807	19553.8	18988	0.0417086126609644	9.71928215819307	2.12634749335762	0.157797503674854	0.689387450668973	18807	Pld3
18810	11914.4	12392.4	-0.055485221426136	8.38778201845275	2.93984190106712	0.0993550377302148	0.631349758902089	18810	Plec
18813	2633.4	2751.2	-0.0628125959359436	6.17965578529941	2.88630595223902	0.102313050471631	0.635299706545245	18813	Pa2g4
18817	162.2	141.4	0.202633328686505	1.0714913190913	2.67247907897549	0.115196500012879	0.649756575196398	18817	Plk1
18822	312.6	296	0.072450849796488	4.11432754431311	1.97212611443005	0.173080420259953	0.699019802498909	18822	Plod1
18823	8393.4	8156	0.041996032140242	9.49823247679535	0.31386293504648	0.585709615138774	0.90563187603935	18823	Plp1
18824	3.2	3.4	-0.202787056193048	0.933884313089843	2.13011498754289	0.157444985700855	0.689387450668973	18824	Plp2
18826	148	144.2	0.0377929866353185	3.33619366671128	0.360906156306085	0.553656409310324	0.896164890853978	18826	Lcp1
18828	113	78.6	0.570922341801888	0.314655671286402	10.5006587535022	0.00349292362358816	0.189136670535843	18828	Plscr2
18830	1890	1844.6	0.0340133785089683	4.86351029887831	0.14317914533388	0.710563969461842	0.940348985039504	18830	Pltp
18844	5493.8	5921.6	-0.108672527417752	7.71780374925046	11.6262974878964	0.00231044327490877	0.157667659912986	18844	Plxna1
18845	6356.6	6132	0.0523201462942796	8.0092870303578	2.88728073083107	0.102258285127312	0.635299706545245	18845	Plxna2
18846	1077.6	1038.8	0.0508543508932175	5.6085707245842	1.12625062773018	0.299763304637886	0.778801918772319	18846	Plxna3
18854	875.6	806.4	0.123809933984516	4.15384078367646	4.23110926599385	0.0507574899731938	0.502833578860466	18854	Pml
18858	374	351.6	0.0931560419280638	4.1679421698092	3.46274982366608	0.0751081055479519	0.571202072834065	18858	Pmp22
18861	378.2	359.6	0.0738049467827933	4.05292077124802	2.1472817076239	0.155850649590907	0.688795808223005	18861	Pms2
18933	89.8	91	-0.0344271823339552	2.74210841123199	0.178763072199639	0.676216952886424	0.931313922730389	18933	Prrx1
18938	76.6	73.8	0.0584894979916028	2.11108614685351	0.394551492811086	0.535871115288123	0.88946728300121	18938	Ppp1r14b
18949	2957.2	3040.8	-0.0412909671043906	6.58750373736688	1.99923560442559	0.170268467032826	0.697579484833467	18949	Pnn
18950	284.4	282.8	0.0146747828550075	3.46708652039195	0.0608874294558737	0.807205166645032	0.967521641818334	18950	Pnp
18951	21173	21538.4	-0.0243561617622987	9.57134143665464	0.907091371431591	0.350417440825727	0.81211929177149	18951	Sept5
18952	1677.6	1725.4	-0.0400075938456224	7.02458271152773	1.24729177907119	0.275168571268277	0.770876305011213	18952	Sept4
18968	368	381.4	-0.0642148948383974	1.97020011043271	0.415594661817595	0.525281214512517	0.886321371736516	18968	Pola1
18969	235.6	234.2	0.020976518050526	2.89660140635715	0.0834441946463187	0.775172914335638	0.959035793853805	18969	Pola2
18970	1952.4	1949.4	0.00104007970595213	5.57143860003553	0.000965450316581597	0.975470290258203	0.99787827565078	18970	Polb
18971	182.8	182.6	0.00142646181576026	2.7849360027665	0.00037641583114143	0.984681868304691	0.998143619778925	18971	Pold1
18972	123.8	125.2	-0.0208140546855321	3.25543130420964	0.117537607687622	0.734716652092756	0.949270482778179	18972	Pold2
18973	32	30.2	0.128473964793964	1.08853207085694	0.888527913098796	0.355304612865754	0.816567442188383	18973	Pole
18975	1838	1782	0.0454433736699847	6.02994244415186	1.58464897624198	0.220245330319194	0.727341530248485	18975	Polg
18983	4599.6	4696.4	-0.0299959573229449	6.57096648390239	0.988109951821329	0.330159256333648	0.79699471727718	18983	Cnot7
18984	1821.4	1828.6	-0.00948140749369056	6.13999741804671	0.0454722618553176	0.833111490660866	0.970888073149711	18984	Por
18986	93.8	95	-0.0214641670447821	4.22678294720034	0.152381993056458	0.699725662213941	0.93733407985545	18986	Pou2f1
18987	226.8	234.2	-0.0550035885365325	3.60838794152354	0.752238083437183	0.394390321919445	0.83806493869798	18987	Pou2f2
18991	1114.4	1157	-0.0574156554392085	4.36860350776963	1.19628416835124	0.284963216134327	0.774475517304611	18991	Pou3f1
18992	1474.2	1573.6	-0.0968130276399005	5.33532369160093	2.60781849112772	0.123138868817935	0.656770926160308	18992	Pou3f2
18993	3279.8	3293.8	-0.00893862574677637	5.95546867995571	0.0435372575651851	0.836538223919277	0.971346681276449	18993	Pou3f3
18994	24.8	25.2	-0.0070871766494481	1.27688051185873	0.00258100797641621	0.959904066922862	0.995721082335852	18994	Pou3f4
19009	4192	5151.8	-0.298363875656423	7.09944254188852	35.5070488508745	1.3750915388595e-05	0.0104608279487765	19009	Pou6f1
19011	194	135.4	0.534575366124298	0.802744230242502	11.4827706591097	0.00243333552718499	0.161858459980087	19011	Endou
19012	1099.4	1164.4	-0.0812555580556312	4.51527815746921	3.34060235957666	0.0800971025191241	0.579361604708819	19012	Plpp1
19013	103.2	102.6	-0.00373812350383515	2.68350338063359	0.00133878089715213	0.971138819534307	0.99787827565078	19013	Ppara
19014	2944.8	2895	0.0266710985340891	6.00332318728445	0.635266978803973	0.433274197540473	0.853176225461737	19014	Med1
19015	391.4	374	0.063481222136088	4.54872410324799	2.02664582004391	0.167481399938507	0.696025346380444	19015	Ppard
19016	195.4	186.2	0.0868664307317391	2.83966943256437	0.991606512594905	0.329322109738839	0.796972550993791	19016	Pparg
19017	2052	2068.6	-0.0140517992993398	5.8144441170016	0.134641043532131	0.716895419546643	0.943286003646713	19017	Ppargc1a
19018	2059	1984	0.0468889971377215	3.60330122790874	0.106082097275208	0.749821834210358	0.953447573423845	19018	Scand1
19023	10	11.6	-0.200067465851045	-0.0206353968983618	1.91886617342821	0.179485225277482	0.700457923942881	19023	Ppef2
19024	196	185.6	0.0825963795862342	3.29076337010941	1.60942558009257	0.216785761334518	0.724455006049464	19024	Ppfibp2
19025	2387.6	2442	-0.0312924902891383	6.59656184482357	1.10540694334204	0.303593635262741	0.780824238301296	19025	Ctsa
19027	837.2	865.8	-0.0473542029141186	4.92540697607986	0.655859170714945	0.426969522114009	0.852876930988929	19027	Sypl
19035	1328.8	1379.2	-0.0577289572838052	5.13661570539554	1.43555183485824	0.242603160942088	0.74655867325036	19035	Ppib
19038	11	9	0.291847553947056	0.665486499908912	3.72690335274547	0.0654859727657874	0.551221038798556	19038	Ppic
19039	67.4	71.6	-0.0932884383524284	2.02127830504914	0.760257540427785	0.391920019034309	0.836404360548987	19039	Lgals3bp
19042	3334	3269	0.0283969755061999	6.79212159901271	0.909386817142456	0.349819754386906	0.811864921308341	19042	Ppm1a
19043	3729	3605.2	0.0485653048073775	6.42822956353861	2.15774456447622	0.154888429044401	0.687156953163835	19043	Ppm1b
19044	1025.2	1036	-0.0159934881342858	4.62065310988033	0.124183133854899	0.72762856484486	0.946722772190801	19044	Ppox
19045	5500	5326	0.0461622814999685	7.35044978400266	3.02530301830684	0.0948360223608583	0.616348861152809	19045	Ppp1ca
19046	14800.8	15264.4	-0.0454341647074257	8.04187559812517	1.39222117461227	0.25103669503133	0.753691212138168	19046	Ppp1cb
19047	717	629.2	0.18253822509512	4.91367837963024	12.8148278770425	0.00151820501831737	0.128328276811458	19047	Ppp1cc
19049	143.4	156.6	-0.123731823184304	6.76883420445127	2.19867290031505	0.163596987226526	0.691781517221382	19049	Ppp1r1b
19052	20257.8	20337.6	-0.00541198714735843	8.60617729371328	0.0534545284088325	0.819124764870689	0.969002444812788	19052	Ppp2ca
19053	8744.8	8423.2	0.054208902212922	6.68341543537831	4.096570769011	0.0542828169601767	0.512108486110426	19053	Ppp2cb
19054	190.6	187.4	0.0295148525396071	2.9597158932996	0.142390805009762	0.709244570394225	0.939782797021354	19054	Ppp2r3d
19055	18054.6	18704	-0.0507815940398568	9.86693400772763	3.0991010971483	0.0911241830552781	0.606124685633221	19055	Ppp3ca
19056	17697.8	18251.8	-0.044741787817654	8.48096016538194	2.31335833114508	0.141382901424104	0.672437437378142	19056	Ppp3cb
19057	1278.8	1255	0.0302190290118954	4.5692275007902	0.330244925218184	0.570883249047889	0.902696256617239	19057	Ppp3cc
19058	74231.2	78866.6	-0.0878794868526975	9.94871161014905	9.00406193944616	0.00621182402926716	0.240712344555033	19058	Ppp3r1
19060	2693.4	2640	0.0302244342407633	6.75658078002709	1.0663300687477	0.312108911021143	0.788261785759147	19060	Ppp5c
19062	2664.6	2838.4	-0.0928478837501366	5.9241783187651	5.83516656749021	0.0237177054548984	0.412533952641519	19062	Inpp5k
19063	6132.8	6151.4	-0.00398075703033234	6.73107064165193	0.0206224313411201	0.887015811988499	0.980895742309062	19063	Ppt1
19069	2739.2	2653.6	0.0453839549897817	5.90920799071267	2.42665497158765	0.132426782548995	0.665685886119032	19069	Nup88
19070	2397.8	2371.2	0.0156475673145283	5.82576848202863	0.216051955289329	0.646270122351692	0.921949106639495	19070	Mob4
19072	802.4	804.6	-0.00123084883886099	4.82274051169127	0.00108572564288262	0.97398771978258	0.99787827565078	19072	Prep
19073	306.8	295.2	0.0574858343131121	2.25899880734002	0.361177466794905	0.55350850176206	0.896164890853978	19073	Srgn
19075	124.2	122.4	0.0172760659149171	2.13807246685248	0.0407601667109807	0.918273581284524	0.98682450056211	19075	Prim1
19076	205.2	202.6	0.0231711747994226	2.92647076094927	0.104392847103733	0.749429277063719	0.953447573423845	19076	Prim2
19079	241.4	236.4	0.0378865368490893	3.97886373113599	0.32641216300942	0.573111468298069	0.902737295570894	19079	Prkab1
19082	1440.2	1395.2	0.0476150033994324	4.61691946116493	1.37875243542286	0.251877388120344	0.753691212138168	19082	Prkag1
19084	34601.4	34479.2	0.00449344437474388	9.60221556193315	0.0250676358705178	0.875528344578981	0.97766429948583	19084	Prkar1a
19085	64748	63599.8	0.0257390720005075	10.1950185067453	1.38312567813106	0.251147314173991	0.753691212138168	19085	Prkar1b
19087	2881.8	2864.6	0.00737270335134717	5.97554025745554	0.0351103135495933	0.852945763483349	0.97434539752576	19087	Prkar2a
19088	3394.2	3301.6	0.0401234665525339	6.24976650554487	1.10756220874664	0.30313316824605	0.780824238301296	19088	Prkar2b
19089	2774.8	2663.8	0.0586935482985301	6.13731197679132	3.35959528922324	0.0792969892547416	0.579361604708819	19089	Prkcsh
19090	568.8	620.2	-0.124643595755757	4.57291287196931	7.5205407668846	0.0113686093231418	0.297146255256224	19090	Prkdc
19091	288.6	306	-0.0830409002571995	3.60978562489552	1.44540384532968	0.241039277184436	0.745122544156437	19091	Prkg1
19092	695.6	654.4	0.0875383765182151	3.76645997858015	2.5211097372709	0.125469665057307	0.657398119481858	19092	Prkg2
19094	3551.8	4055.8	-0.193512004917037	6.6060176318507	25.5863824421059	3.67910368096032e-05	0.0156181665675718	19094	Mapk11
19099	11375.6	10991.4	0.0499172422822071	8.60395589489716	4.43761051072362	0.0458375782848281	0.490767671502893	19099	Mapk8ip1
19106	9.8	10.6	-0.0667245460276518	1.44248720667852	0.304519692954745	0.59564807161431	0.909791001966093	19106	Eif2ak2
19108	209.4	214.8	-0.0357916418213693	3.48777877022734	0.428280332271259	0.5190803246263	0.885406592598694	19108	Prkx
19122	43826.2	45343.8	-0.0495250023513219	9.83521375836749	2.78371552791894	0.108272328194327	0.642703626358707	19122	Prnp
19125	441	429.8	0.0369326165517114	4.94846849436655	0.421596532062515	0.523098382748709	0.885837748187377	19125	Prodh
19126	1040	974	0.100789367425046	4.11040642326559	2.59875705157935	0.12007128928709	0.655337697416697	19126	Prom1
19128	521	521	0.000823778029466122	3.61795048966675	0.000267811318881502	0.987079048025484	0.998197758354463	19128	Pros1
19130	31	31	0.000306936966140363	2.30943077868551	1.42046959513788e-05	0.99702412185986	0.999001272836352	19130	Prox1
19134	3261.6	3206.8	0.0242316557838074	6.75018537337254	0.872315746834329	0.359652484812374	0.817215061310017	19134	Prpf4b
19139	6354.2	6605	-0.0547504160856242	6.24110986838528	2.27161027323342	0.144863270806094	0.676527856617537	19139	Prps1
19141	2546	2529.8	0.00758581927112755	6.81680132856363	0.0614197891628382	0.80638188513324	0.96737309249814	19141	Lgmn
19142	946	968.8	-0.0396286880617631	5.23681163829004	0.349539205433744	0.561928932573558	0.89861007056621	19142	Prss12
19144	39.8	37	0.177578819947989	0.276736202950757	0.452244245473568	0.509522765909872	0.883194011488361	19144	Klk6
19153	295.6	293.6	-0.00231449785718081	1.68781951113143	0.000452762950007679	0.983200299386411	0.997940812951788	19153	Prx
19155	14362	14298.8	0.00701176874562871	7.59264318417665	0.0794931584672958	0.780411577126021	0.959913163019984	19155	Npepps
19156	84100.4	83290.6	0.0139254468360749	10.6753488848109	0.392319760119704	0.537017403436691	0.889551514471082	19156	Psap
19157	4159.8	4312.6	-0.05069408722312	6.47105338729062	2.23492721815368	0.148005940699121	0.678401606226754	19157	Cyth1
191578	198.6	183.8	0.105631838569142	3.99314376320761	3.12143594546036	0.0900340666178901	0.603395000023326	191578	Helq
19158	3240.6	3230.4	0.00644764966982133	6.35131675874695	0.0345700413209005	0.854067962587222	0.974475171020106	19158	Cyth2
19159	1025.8	1034.4	-0.00556957188446261	5.36697435409434	0.0125201105972861	0.911892366390545	0.985731162935643	19159	Cyth3
19164	2573	2602.6	-0.0174424222399231	6.17077522556733	0.305597736451337	0.585526285468623	0.90563187603935	19164	Psen1
19165	392.2	394	0.00196684661128121	3.85608593339008	0.0009677322502161	0.975441327946134	0.99787827565078	19165	Psen2
19166	2218.8	2211.8	0.00361406334069017	5.94524086586502	0.0123587365082818	0.912409651704286	0.985942666397559	19166	Psma2
19167	662.2	706.4	-0.0911252696901685	3.92020551974525	2.54149682681834	0.12402511261087	0.657377018123332	19167	Psma3
19170	4439.4	4515.2	-0.0234960848170087	6.37265548525621	0.677989204835332	0.418417880997318	0.848220484142388	19170	Psmb1
19171	398.8	373.2	0.0959387334554905	4.90600077741311	6.43399838293391	0.0181434155211511	0.361161450233387	19171	Psmb10
19172	6938.6	6712.2	0.0494483394240909	6.2737165292918	2.48197241798581	0.128298714041194	0.659469990309895	19172	Psmb4
19173	1969.8	1923.4	0.0363270244453158	5.06564157080861	0.888160507898883	0.355402313819499	0.816567442188383	19173	Psmb5
19175	1333.8	1278.6	0.0619044057462758	6.0950592389536	3.19691717723218	0.0864596830058602	0.596601639836288	19175	Psmb6
19177	5501.2	5458.6	0.00982500169312485	6.59837748332721	0.108418230264852	0.744819312048293	0.951907886118219	19177	Psmb7
19179	5414.6	5377.4	0.0104917483042696	6.71276029581092	0.0991811441151109	0.755546631574438	0.954656306413684	19179	Psmc1
19181	3653.6	3725.8	-0.0257189366854238	6.29583459435333	0.465927959199997	0.501427168815574	0.879490324228726	19181	Psmc2
19182	3812	3671	0.0546078652356466	7.07591158431621	4.48133361540152	0.0448661753212935	0.489741151972687	19182	Psmc3
19183	7.8	7.2	0.0889867378517394	0.732415441708078	0.355855220405697	0.556423979482908	0.896809275680805	19183	Psmc3ip
19184	7840.4	7906.4	-0.0120436421199708	7.26873720139919	0.177797112743864	0.677040323913971	0.931313922730389	19184	Psmc5
19185	3283.4	3217.8	0.029620236994518	6.47673864436416	1.11705947641705	0.301115273713039	0.77914789943578	19185	Psmd4
19186	734	767.6	-0.0701760424082997	4.52132672665175	1.78279760356801	0.194380622737788	0.708041705212159	19186	Psme1
19188	232.4	216.6	0.0979170243562848	2.10517810544484	0.943819081221729	0.341024258971464	0.806381871576947	19188	Psme2
19192	4923.8	4881.4	0.0125365485660958	6.81025145132829	0.108630116417527	0.744594843984476	0.951832835849616	19192	Psme3
19200	17.8	21.4	-0.248020439845166	1.6242956466348	5.05011741293265	0.0341252528741625	0.460955456761329	19200	Pstpip1
19201	887.6	807.6	0.159607539604351	2.35868793429701	1.90921151916639	0.180561942607414	0.701570515711712	19201	Pstpip2
19204	6.2	8.6	-0.388550802748671	0.0230941567927336	3.61847503339586	0.0692546281910554	0.559165020015172	19204	Ptafr
19205	633.8	603	0.0677135422861055	4.83477801721698	2.66837707800211	0.115461572885246	0.649756575196398	19205	Ptbp1
19206	315	308.8	0.0223290878275814	4.96244101794919	0.154087213782653	0.698495585345784	0.937133029510093	19206	Ptch1
19207	9.2	10.8	-0.212298359031939	0.935657790404483	2.62792035813877	0.135714663053019	0.669454640319293	19207	Ptch2
19210	7654.8	7382.8	0.0498103988978189	6.09176208461349	2.39044044376075	0.135214414749014	0.669454640319293	19210	Ptdss1
19211	11736.4	11936	-0.0244535595372007	7.39514170565811	0.715315133947222	0.406070173955123	0.843538127960239	19211	Pten
192119	436.6	414.6	0.072476898686665	6.04999025885764	4.29747036697212	0.0491143287667003	0.498524233141774	192119	Dicer1
19212	312.2	317.8	-0.0227156640562018	1.02878819105171	0.029900519135219	0.864171678883413	0.975939996879085	19212	Pter
192136	60	48.4	0.310513570848519	1.37659929985919	7.01956620353877	0.0140631924478047	0.325706638340777	192136	Sugct
19214	44.2	51.4	-0.209815043383717	0.271387709915994	1.30526629481734	0.264565958901751	0.763678946455158	19214	Ptgdr
19215	20260.8	18103.2	0.160602244959202	9.1300626058591	2.43863787658962	0.146000208254093	0.677315461176917	19215	Ptgds
192156	179.6	168	0.106103618442049	4.15524196409353	4.75445690011965	0.039297062487104	0.48131199761499	192156	Mvd
192157	10139.2	10252.8	-0.0155043775584714	7.4973065873041	0.178561174903344	0.676521406482826	0.931313922730389	192157	Socs7
192159	9440	9111.8	0.0515809008165232	8.24152345104567	2.66867461692635	0.115442321809136	0.649756575196398	192159	Prpf8
19216	578.4	563.8	0.0386305694872907	4.370558901135	0.606366869641837	0.443798159962706	0.857682251836034	19216	Ptger1
192160	2525	2549.6	-0.0135067971953873	6.38968012976892	0.17730079113248	0.677464412017482	0.931313922730389	192160	Casc3
192161	251.8	248	0.0361782365745596	2.16547585939501	0.11561328660714	0.736810955188072	0.949270482778179	192161	Pcdha9
192163	176.8	162.6	0.132844739468413	1.63901349820498	1.66399936487884	0.209402233322195	0.719208358479419	192163	Pcdha3
192164	273	265.4	0.0687508558276976	3.17177840382669	0.518327518081539	0.479476283598993	0.871660479823265	192164	Pcdha12
192166	344.6	351.6	-0.0297217975768473	3.5207033982026	0.237377747558053	0.630543741578136	0.917535411332969	192166	Sardh
192167	2948	2956.4	-0.00193321861395413	6.24486868843189	0.00295786993911743	0.957079301442115	0.995458858657906	192167	Nlgn1
192169	1422.8	1369.4	0.0539254662889415	5.57655860841452	1.91972259796924	0.178677677028847	0.699634385453677	192169	Ufsp2
192170	993	1012.2	-0.0292177234720286	5.15745564218454	0.360977200342419	0.553617671602243	0.896164890853978	192170	Eif4a3
192173	1859.6	1777.4	0.0670871626533033	5.64237105949186	3.72595103960908	0.0655180396192002	0.551221038798556	192173	Mcrip1
192174	1075.8	1069.2	0.00607907731806143	4.59845553635646	0.0180724263748404	0.894184898204832	0.98276905033572	192174	Rwdd4a
192176	1844.4	1813.2	0.0249585898892562	6.93196727724135	0.341183891179996	0.565323102189821	0.899805863185945	192176	Flna
19218	92.4	98.2	-0.0559493045655231	1.30613434677116	0.19154382871814	0.673029142997362	0.931313922730389	19218	Ptger3
192185	2969	2987.8	-0.0101288557354411	6.21172681375233	0.0839782284273358	0.774475255853926	0.959035793853805	192185	Nadk
192187	488.8	452.6	0.112912359543739	4.70008082654938	5.61084750747942	0.0262758846640091	0.429143092580325	192187	Stab1
19219	61.2	68.8	-0.181610152503693	0.649642411945672	1.36487697507638	0.254211949183386	0.755362891862143	19219	Ptger4
192191	1911.2	2063	-0.110912985733014	5.38327096333577	7.40564630283257	0.0119320641739943	0.30471034553165	192191	Med9
192192	299.8	314.6	-0.068242345928307	4.11779888948751	1.05450102700638	0.315262448516772	0.789126505947774	192192	Shkbp1
192193	1092.4	1056.8	0.0448627583887325	4.45334046691704	0.821152080068784	0.3738858261708	0.825243402916681	192193	Edem1
192195	1624	1663.8	-0.0320937848228723	7.54065719267974	0.654218898913378	0.427464077026852	0.852899744405756	192195	Ash1l
192196	4051.6	4174.2	-0.0439298070383421	7.54627131203799	2.53820567069342	0.124256981327508	0.657398119481858	192196	Luc7l2
192197	2900.6	2938.2	-0.0187460976028887	5.90879373273061	0.327773825063596	0.572317857121916	0.902737295570894	192197	Bcas3
192198	5026	5237.4	-0.058653103308959	6.90881956365319	4.06361382827993	0.0551880500643012	0.514836977323673	192198	Lrrc4
192199	121.2	104.2	0.22672234369873	2.27857703858414	4.10722718889508	0.0540179506611391	0.512074839640803	192199	Rspo1
19221	3747	3424.8	0.129962636781874	6.30851785256759	13.0123335062725	0.00141805285449612	0.125696130274807	19221	Ptgfrn
192216	2480.6	2346	0.0828516624461276	6.20694681507964	1.37857777114033	0.260138498324841	0.758991088976031	192216	Tmem47
19223	264	246.4	0.0987804874623771	2.10600478697097	1.48654643270537	0.234645600201838	0.739516034903819	19223	Ptgis
192231	2590.8	2649.6	-0.0305470186897597	5.98196991485582	0.690135317608836	0.41433765534522	0.846837736193413	192231	Hexim1
192232	785.8	791.2	-0.00856109162020074	4.57833805434279	0.0282586759546203	0.867916035656541	0.976676989817389	192232	Hps4
192236	177.6	173.2	0.0405603235954502	3.74816188526325	0.647580483042739	0.480205714885467	0.871660479823265	192236	Hps1
19224	454.4	434.2	0.0672600777767503	4.22606836410832	0.673405142694595	0.422640168087906	0.850379814440175	19224	Ptgs1
19225	614.6	548.2	0.161744382374304	4.31550797194733	2.48124714036679	0.137913039128384	0.670959416592557	19225	Ptgs2
19227	5.6	6	-0.00668254718218605	0.961560959830106	0.0029139960446565	0.957398486275797	0.995458858657906	19227	Pthlh
19228	234.4	240.4	-0.0165477916554445	2.36160225003969	0.0194110504023112	0.89040549718598	0.981395450415888	19228	Pth1r
192285	1825	1853	-0.0248501859054477	5.77977495367572	0.447303581663121	0.510024863381077	0.883561526372086	192285	Phf21a
192287	1610.2	1615	-0.00598766466280495	5.36861250985191	0.0222920137932757	0.882565169195396	0.979242876759827	192287	Slc25a36
19229	15038	16148.4	-0.102526629145268	8.94939064234325	13.9977835857863	0.00101506047986295	0.104154027414191	19229	Ptk2b
192292	3360	3300	0.0291251971333289	6.48088824534236	0.838868251463108	0.368866763798819	0.822531520467004	192292	Nrbp1
19230	2304.6	2176.6	0.0836392486857964	5.73515660663204	6.33222513281098	0.0189782724042517	0.370691823420344	19230	Twf1
19231	664.6	701.2	-0.0802828755559634	6.4139987954096	2.23904019317264	0.152574925750016	0.684314702987808	19231	Ptma
19240	1424.2	1501	-0.0792849416675526	5.75050322955908	2.20226128271897	0.153789544770853	0.685998325422924	19240	Tmsb10
19242	6456.2	5945.4	0.118871246766695	7.91925757403809	9.09055085397229	0.00654974280535266	0.243690603364996	19242	Ptn
19243	1498	1552.4	-0.0592586175051876	3.76061380613385	0.416665941156432	0.526914560643174	0.886321371736516	19243	Ptp4a1
19244	4889.4	4949.6	-0.0171632061918544	6.76842348679846	0.257989427544592	0.616158995539303	0.914244940970364	19244	Ptp4a2
19245	1788.2	1800.4	-0.0104260185401032	6.07552410131253	0.0859838073089955	0.771876497324738	0.958497622239612	19245	Ptp4a3
19246	1715.8	1654.8	0.0503176878958654	5.84837688538256	1.92498391356756	0.178105863179551	0.699634385453677	19246	Ptpn1
19247	12554.6	12632.8	-0.00869894204665376	7.74244375950025	0.0810836327311321	0.778286165932537	0.959035793853805	19247	Ptpn11
19248	1337.8	1305.4	0.0328207591625611	5.57485698181548	0.729961830118978	0.401375574951079	0.840794573962738	19248	Ptpn12
19249	135.8	128.2	0.0798174311929117	4.48950212708912	3.15703145914955	0.0883276575372983	0.6013603212643	19249	Ptpn13
19250	399.6	407.6	-0.032944849950466	3.71531772226365	0.301786835227925	0.587859272040998	0.906536544428405	19250	Ptpn14
19252	346.4	298.4	0.220323819327478	4.63721761105324	1.33915704724744	0.271210272289313	0.767888986419145	19252	Dusp1
19253	15.2	17.2	-0.240703172960422	0.383410484804933	2.48992987243072	0.127717467624603	0.659002637843666	19253	Ptpn18
19255	1106.2	1092.8	0.017675688114317	5.21836410944639	0.206889945380692	0.653319237991953	0.924070483015528	19255	Ptpn2
19258	74.2	82.2	-0.147862840675694	3.15923229958459	0.788542118485518	0.390992312819682	0.835668217230493	19258	Ptpn4
19259	5225.6	5034.8	0.0543647163584385	8.01224109341474	2.71078222287823	0.112755391160828	0.647217518959145	19259	Ptpn5
19260	35.8	36.6	-0.0765834748748622	0.279107302550718	0.267481772531089	0.609777957301139	0.912497482351567	19260	Ptpn22
19261	32102	33392.2	-0.0565620441164672	9.21512397554475	5.39659084466663	0.0290089112921256	0.441168927172736	19261	Sirpa
19262	7070.6	6954.4	0.0248161197598654	7.28452479795557	0.904644571994315	0.351056129516265	0.812386374644267	19262	Ptpra
19263	564.2	552.4	0.0353608098229387	5.46587119932161	0.577174094524287	0.454880316413175	0.861003726672578	19263	Ptprb
19264	36.4	38.4	-0.0646372355153348	1.87934967546677	0.355457695338014	0.556642933048592	0.896809275680805	19264	Ptprc
192650	61.8	62.6	-0.0114666955942568	2.06381680168819	0.0111546096502903	0.916768631892726	0.98682450056211	192650	Cabp7
192651	517.8	528.6	-0.032483007727342	3.36404388008377	0.320547748198529	0.576554862865631	0.903265118996296	192651	Zfp286
