	WTSD5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
192192	280	217.4	0.369199896321169	4.11787448750448	27.5933964401159	2.52320101827029e-05	0.000225222284605375	192192	Shkbp1
192193	1202	1328	-0.139357147942915	4.45333451118652	6.95025918308411	0.0145125924854764	0.0397960561155522	192193	Edem1
192195	1936	1915.6	0.0141543547618657	7.54067184049705	0.101498810392596	0.753178515694212	0.833638170214408	192195	Ash1l
192196	4131.4	4459.4	-0.11078750011187	7.54627802781688	12.9976989161059	0.00143105948881077	0.00607118692435304	192196	Luc7l2
192197	2599.2	2754.4	-0.0853926791338366	5.90877716548684	5.79394041820006	0.0241968776889571	0.0599180521014538	192197	Bcas3
192198	5085	5409.4	-0.0894777505198354	6.90881406610837	7.89882900296492	0.00973032932963232	0.0289173621886257	192198	Lrrc4
192199	91.4	112.6	-0.318190324847133	2.27854186680998	7.52073354670517	0.0114222711976539	0.0327834606614157	192199	Rspo1
19221	3286.4	3076.8	0.0937670054918312	6.30852403624342	5.73898312522725	0.02480994886148	0.061163738844249	19221	Ptgfrn
192216	2203.6	2202.2	0.0034948793522483	6.20696196899075	0.00197976380641345	0.965154509726476	0.978628080223535	192216	Tmem47
19223	248	226	0.132843330411779	2.10601541209859	2.40162485554176	0.134392540616428	0.232159692460019	19223	Ptgis
192231	2524.6	1959.6	0.365601578328829	5.98203010206331	84.0382010118677	2.79169754568395e-09	1.5434299272016e-07	192231	Hexim1
192232	705.4	581.4	0.280552450394859	4.57836062360997	26.6058259644316	2.8464398832406e-05	0.000248745115310518	192232	Hps4
192236	160.6	185	-0.209053328190011	3.74805555949216	16.3369710009391	0.000479444779938353	0.00252363250154004	192236	Hps1
19224	406.8	403.6	0.0170596648686407	4.22608036080654	0.0381975637505678	0.847246688367931	0.899787188366648	19224	Ptgs1
19225	529.8	343	0.621983282034707	4.31571120911293	29.5243526750137	9.39140101853977e-05	0.000657352592358227	19225	Ptgs2
19227	4.6	4.6	-0.0694923875118841	0.961568888268228	0.312574062311666	0.605605830888089	0.716261081716425	19227	Pthlh
19228	219.2	284	-0.371731647330307	2.36148493173295	9.93587693062361	0.00447135297125831	0.0153585485674966	19228	Pth1r
192285	1820.2	1704.4	0.094972895226835	5.77980430279521	5.59942820197045	0.0264458489982044	0.0643082606695905	192285	Phf21a
192287	1718.4	1796.4	-0.0630768564325088	5.36863839875639	2.10904937933427	0.159474112849886	0.264916541447218	192287	Slc25a36
19229	14835.8	13330	0.153417571039174	8.9493940268551	25.9585858818698	3.33691904365503e-05	0.00028421819597519	19229	Ptk2b
192292	3345.8	3406.6	-0.0262597390863868	6.48087297649571	0.578378097552663	0.454410210368603	0.584813924019926	192292	Nrbp1
19230	2360.8	2263.6	0.0591609976721406	5.73517216279266	2.69130124121686	0.114035658515136	0.203348980267121	19230	Twf1
19231	626.2	578.2	0.111354587334965	6.41403573579809	3.81273957985786	0.0670197116724963	0.133924707403855	19231	Ptma
19240	1335	1365.2	-0.0283950274556704	5.75048585261154	0.242077638301395	0.628226960135223	0.734730325109084	19240	Tmsb10
19242	6087.6	7110.8	-0.222934835352686	7.91924741034296	27.3951854828135	3.24597557882609e-05	0.000278111031513648	19242	Ptn
19243	1566	1147.8	0.459488803775053	3.76071532835931	20.3472564028135	0.000292764508830301	0.00168121502210297	19243	Ptp4a1
19244	5146.8	4755.4	0.113746948122651	6.76843475534949	9.49097683944844	0.00514621866656942	0.0171667308115842	19244	Ptp4a2
19245	1593	1397.4	0.186784090179946	6.07553726280862	23.6610863508423	5.97524075151728e-05	0.000454080598435493	19245	Ptp4a3
19246	1562	1167.2	0.421306179937904	5.84844526974954	114.870120325142	1.35882985835121e-10	1.66445142140749e-08	19246	Ptpn1
19247	13172.4	12192.4	0.111879315222954	7.74244847556751	11.2539337011075	0.00265315135589666	0.00998142886468774	19247	Ptpn11
19248	1299.6	1239.6	0.0707373663059339	5.57489598227692	2.95429596178282	0.0986193970138207	0.181539068318615	19248	Ptpn12
19249	131.4	131.4	0.0014642856684156	4.48953767486548	0.000962240318778245	0.975512001104261	0.985087955218587	19249	Ptpn13
19250	378	318.4	0.25162954856291	3.7154175992915	15.3760756206743	0.000649673705349059	0.00321919223075602	19250	Ptpn14
19252	316.8	171.8	0.850480231890092	4.63733717648613	16.5460961001996	0.00178269867218382	0.00727268603097514	19252	Dusp1
19253	19	17.8	0.0803486375566079	0.383404649197247	0.275164551076145	0.612206838978243	0.722354093925838	19253	Ptpn18
19255	1166.2	983.8	0.248530257608623	5.21845652943304	34.0066165941986	5.31153398442922e-06	6.33439869727227e-05	19255	Ptpn2
19258	90	87	0.0388171952979035	3.15938524034184	0.0490242585895394	0.828256167536248	0.886523596383955	19258	Ptpn4
19259	4592.4	4153.6	0.145933673203011	8.01224998054004	16.4869064063855	0.000457579099057441	0.00243783571609888	19259	Ptpn5
19260	36	23.8	0.57501211216135	0.279165296069893	12.3022434439473	0.00182291099979273	0.00739706782453792	19260	Ptpn22
19261	32529	30986.4	0.0696047842444074	9.21512465803422	6.69676950631486	0.0161951585168085	0.0434214099799573	19261	Sirpa
19262	7349.8	7644.4	-0.0562403783747583	7.28452051443793	3.87466435599185	0.0607619936877175	0.124451446331624	19262	Ptpra
19263	649.4	759.8	-0.224121820142526	5.46586075537132	20.0732810155939	0.000160157214980971	0.00102384448710082	19263	Ptprb
19264	41.6	48.8	-0.239392800463542	1.87936140598772	4.71179347792312	0.0401506945571895	0.0899650678486837	19264	Ptprc
192650	58	49.4	0.2038871565246	2.06381928450502	3.27389952179932	0.0830263068097329	0.158864474268981	192650	Cabp7
192651	565.6	560.2	0.0144938878501042	3.36405473968787	0.0570868612270148	0.813204356584667	0.876644970918465	192651	Zfp286
192652	1431.2	1430.6	-0.00152541518572298	5.18182773472595	0.00103736967736506	0.9745743168189	0.984518952704807	192652	Wdr81
192654	837.4	882	-0.0742997232613305	4.30353704468932	2.74310930589518	0.110788389955169	0.198948364816997	192654	Pla2g15
192656	423.2	445.4	-0.0726077623586704	2.58631294236383	0.828471739620115	0.37183222754359	0.505593886821736	192656	Ripk2
192657	1438.4	1455.8	-0.0172590981378849	5.08996478394398	0.155535290033891	0.696809016864939	0.790800593186616	192657	Ell2
19266	5177.2	5852.8	-0.1773941731392	7.89321042392113	22.9527785698971	7.19439349679291e-05	0.000524131872997201	19266	Ptprd
192662	4103.6	3943.2	0.0564227607518298	8.03636444755348	3.50550034067299	0.0734907005575486	0.144149082081532	192662	Arhgdia
192663	2337.6	2393.6	-0.033370332408554	6.16133261931419	1.09199114405803	0.306518024898782	0.4360420492263	192663	Abcg4
19267	957	910.2	0.0701594227698293	5.08208199490918	1.86873264567151	0.184381875577597	0.295427960270324	19267	Ptpre
192678	2449.8	4483	-0.870750886109571	5.7178706739471	139.849611849129	3.37812533622889e-09	1.78101729214865e-07	192678	Rassf3
19268	3005.2	3019	-0.00656385871139064	7.11345871037055	0.0336486276861979	0.856008465609138	0.90583105365799	19268	Ptprf
19270	4712.8	4276.8	0.140433566063781	6.47305025011115	13.3097652230304	0.00128599064471151	0.0055888694918072	19270	Ptprg
19271	4534	4243.8	0.0944707079047997	7.47563509517858	4.85159741859365	0.0384816882171814	0.0868677684665219	19271	Ptprj
19272	2264.6	2401.6	-0.086138458720329	7.02755203914102	4.44660733042265	0.0458283493184809	0.0997144303852661	19272	Ptprk
19273	1851.4	1290.4	0.522025898163579	6.13372924759382	150.759272890155	8.59727327622467e-12	1.97246012594526e-09	19273	Ptpru
192734	483.4	621.4	-0.362262360958019	3.94458747421633	27.8067016081775	2.13130317583948e-05	0.000196215643971872	192734	Lrrc75b
19274	1105.6	1262	-0.194462255672277	5.75257927302516	17.8706154512669	0.000300073197834168	0.00171772594118616	19274	Ptprm
19275	17407.2	16430	0.0825256414233859	9.44035536866776	7.27880015880628	0.0126125064483831	0.0355029750558459	19275	Ptprn
19276	17417.2	17496.8	-0.00775183673287032	8.94056577809935	0.0526366318433145	0.820495500719491	0.881415233548831	19276	Ptprn2
19277	548.4	425.6	0.363388085469229	4.99273419679536	52.9969092708391	1.68024197256868e-07	3.90453657098194e-06	19277	Ptpro
192775	99.6	111.8	-0.144580040885319	1.9544027702482	1.3446494780871	0.257705828827072	0.382117362522209	192775	Kcnh6
192786	937	866	0.109786795875186	5.28140736151584	5.60211992611343	0.0264131827527319	0.0642396337721667	192786	Rapgef6
19279	1018.2	1134.2	-0.161770188629424	4.62416404087413	12.3636260567052	0.00178399678767248	0.00727592820796218	19279	Ptprr
19280	21247.8	21157.4	0.00690337256583864	9.29471027435112	0.0732274227812292	0.789024928435503	0.859359981584415	19280	Ptprs
19281	18.8	23	-0.239244343952269	5.80138155043875	0.912602493212809	0.359590626755548	0.492936543923055	19281	Ptprt
19283	4119.8	4111	0.00517003590294474	7.50800544592468	0.0216612942132447	0.884230147157203	0.926134967174653	19283	Ptprz1
19285	510	525.2	-0.0425664083528318	4.26152634886542	0.412253512240996	0.527062993431868	0.649349514751467	19285	Cavin1
19286	646.8	647.8	-0.00245707661382895	4.25226645992211	0.00246037037755757	0.96085297091963	0.975617753526456	19286	Pts
19289	66.4	58.6	0.202991304975035	0.69341191397677	1.13466246749057	0.297713348873247	0.425954995586995	19289	Igdcc3
192897	32	38.4	-0.250831135587399	2.80355221684882	8.973516768488	0.006302558904061	0.0201976404226763	192897	Itgb4
19290	236.8	260.4	-0.139112267503202	2.91151568960582	2.80259797196216	0.107191974067729	0.194203157830905	19290	Pura
19291	29635.6	29028.4	0.0311737367108698	9.01104875422588	0.645718348955305	0.430112201524783	0.562355654530911	19291	Purb
19293	2258.2	2367.6	-0.0667818442002008	5.30556863066398	1.07767160379926	0.312297672770118	0.442587563704215	19293	Pvalb
19294	99.6	132.8	-0.428491240054471	2.31168043141522	19.4132355595377	0.000190836027535731	0.00118231630604435	19294	Nectin2
192950	1041.4	1137.6	-0.129952166398576	5.67602863178018	8.50087444135315	0.00761150090964764	0.023608719774259	192950	Nacad
19296	107.4	112.8	-0.07268043496328	2.65635712990601	0.766567180028524	0.390023249262202	0.523532322143005	NA	NA
192970	90.8	105.4	-0.206850356311926	2.40704557064401	4.69108177903604	0.0405539865778288	0.0906818258038269	192970	Dhrs11
192976	970.2	1079.8	-0.155943833926667	4.19610889284886	9.47718029853928	0.00517384019206705	0.0172229888843424	192976	Lrrc75a
19298	3410.2	3415	-0.000806104693958737	6.32686276731445	0.000716283663771616	0.978871308954647	0.986565078231124	19298	Pex19
192986	390.2	368.6	0.0809268132214643	3.21150314242373	2.00662424201113	0.169557149247654	0.276705321804853	192986	Cyb5d2
19299	2817.4	2732	0.0443964147162747	6.24946599832751	1.77157663507052	0.195785406011704	0.309682891058565	19299	Abcd3
19300	290.4	280.4	0.0506201749243391	3.88906629120123	0.922301297535796	0.346517663629784	0.47941641645462	19300	Abcd4
19301	23.6	25	-0.110167550449347	1.09491494766342	0.616274263335464	0.440172440394422	0.571526849157901	19301	Pxmp2
19302	1962.8	2040	-0.0544366109894125	4.23082113290858	0.883936471082877	0.356561461315945	0.489899178884094	19302	Pex2
19303	727.6	736.4	-0.0175398322937229	5.19638805127696	0.162047193862301	0.690867940245493	0.786211140390487	19303	Pxn
193043	109	112.2	-0.0477263693336277	2.12751750398898	0.156482045889983	0.695964542632034	0.790411241676403	193043	Zfp3
19305	2989	2866.6	0.060643973606147	5.81862145831229	2.3561899779211	0.137961392807754	0.236968980587437	19305	Pex5
19309	589.6	489.4	0.263474016149001	4.97327900877475	20.7668411077745	0.000144335477578896	0.000936787154434378	19309	Pygm
193116	2006.6	1929.4	0.0553111082836459	6.02230635428493	1.65642933548253	0.210450830422216	0.327186867045575	193116	Slu7
19317	3824.4	3783.8	0.0161943882337541	7.77739536925122	0.101131224667562	0.754183868887503	0.834492355576818	19317	Qk
19324	11433.8	11148.4	0.0358138157731787	7.72094320715297	1.1507544310654	0.29413766535081	0.422442946639567	19324	Rab1a
19325	6760.4	6648	0.0236143517511477	7.34471534416965	0.60193509370369	0.445474675013028	0.576492176554726	19325	Rab10
19326	418.8	385	0.119118953859784	3.90357312850834	4.67218407057032	0.040925926752455	0.0912453100848349	19326	Rab11b
19328	4616.8	4949.2	-0.100161774321844	6.53686100351372	9.36889031199492	0.00539637476121568	0.017820242357462	19328	Rab12
193280	92.6	87.8	0.0724145464213125	1.99408763498768	0.53205442077	0.472855448921082	0.601271457614614	NA	NA
19330	6301.2	6295.2	0.00159966962958282	7.04142383241502	0.00218288915300715	0.9631247201474	0.976775519576938	19330	Rab18
19334	1058.8	1009.6	0.0684299480008785	4.9267685573974	2.05516240445412	0.164685815185036	0.27135986920708	19334	Rab22a
19335	2638.8	2477.4	0.0960424282379028	5.01566415735096	5.12686273048148	0.0329451901263971	0.0768171927870533	19335	Rab23
19336	3276.8	3335.2	-0.0219434303010243	5.73978268503392	0.31770404160416	0.578258248640533	0.693046826355743	19336	Rab24
19337	1223.2	1372.6	-0.169704195948454	4.56009643658112	11.2974621815719	0.00261143929243932	0.00985271300780943	19337	Rab33a
19338	792	840.8	-0.0862344538961686	4.43740878053771	2.51757946606186	0.125768265360234	0.219999335291881	19338	Rab33b
193385	2344.8	2081.8	0.174703756927529	5.87017148532695	20.536936557727	0.000138746641020453	0.000906210550975885	193385	Ripor2
19339	25255.8	26618.8	-0.0766772611317989	9.07559193274071	6.19168729815521	0.0202301419686536	0.0517716841386187	19339	Rab3a
19340	367.2	366	0.00116379031390838	3.21487536671104	0.000278008918819372	0.986835860188044	0.991624290842475	19340	Rab3d
19341	992.6	995.8	-0.00453628532002183	5.17541628966579	0.00870303843521863	0.926453227408601	0.954247484426988	19341	Rab4a
19342	1930.2	2158.6	-0.162651821664273	5.64649884959376	20.0149440683801	0.000160713449367415	0.00102558595900955	19342	Rab4b
19344	7207.4	7379	-0.0345776173831962	7.14906678805281	1.28705182110806	0.267878252353433	0.393967466373272	19344	Rab5b
19345	2362.4	2381	-0.0117550452221223	7.02456131104172	0.11440811877631	0.738142981724178	0.82265872899199	19345	Rab5c
19346	30885.2	30055.2	0.0378598963382926	9.36148995860427	1.6565604528698	0.210433369241519	0.327186867045575	19346	Rab6a
19347	15056.2	15234	-0.015905893545203	8.39024270246563	0.256578942510155	0.617136210464618	0.726318141046564	19347	Dennd5a
19348	240.8	217.6	0.15178027524746	1.89878165357554	2.25101259124884	0.146664171254776	0.248346289985535	19348	Kif20a
19349	2246.8	2331	-0.0571210682105187	6.68855245914324	1.83675349591558	0.188219274350948	0.300178902291581	19349	Rab7
19352	1204	1114.8	0.109124262409587	5.43172984159643	6.89792262977871	0.0148434927939439	0.0404883647563059	19352	Rabggtb
19353	12226	11869.8	0.0420843509897678	8.15929872749562	2.72286706543209	0.112044119847222	0.200826705140305	19353	Rac1
19354	11.2	14	-0.313008121496498	0.960027335583957	5.74169161652002	0.0247793331325588	0.0611091078481497	19354	Rac2
19355	273.2	263	0.0558668574470327	2.62458813363843	0.320405926625916	0.576657295734382	0.691759030006204	19355	Rad1
19356	661.4	664.2	-0.00247245380352464	4.16749428532949	0.00236692585338934	0.961602943288263	0.975971847113115	19356	Rad17
19357	4968.6	5067.8	-0.0283714323767743	6.97163948996491	0.890667690652246	0.354769621267844	0.487947483662139	19357	Rad21
19358	1741.4	1974	-0.181108155183347	5.34120470120948	23.0026811424349	7.10019576081237e-05	0.000518052647787895	19358	Rad23a
19359	8193.6	8445.6	-0.0449226694223833	7.94308958801864	1.77756064447123	0.195058407323029	0.308701874460426	19359	Rad23b
19360	659.2	799.4	-0.27175414808999	4.39942164633726	26.3350075923022	3.04142107851851e-05	0.000263711459321575	19360	Rad50
19362	103.4	121	-0.21730612893507	1.00528798595446	3.10203193363661	0.100123602242293	0.183752951642874	19362	Rad51ap1
19364	605	702	-0.216299199807925	4.33555526398398	14.7597106680607	0.000792979735786269	0.00378900135572057	19364	Rad51d
19365	1168	1273.2	-0.120556102268446	4.02707408722504	3.41385116323022	0.0771056987753821	0.149675768211036	19365	Rad52
19367	138	142.8	-0.0455689094939012	2.96776297517856	0.449780728996524	0.508889083895987	0.633383520075139	19367	Rad9a
193670	1498	1439.2	0.0588990031660266	5.06433044257246	2.53623775035527	0.124442319675831	0.218155159320129	193670	Rnf185
193736	32	33.4	-0.0488700874517059	2.45884134143398	0.210115794297604	0.650830668116247	0.752869666022588	193736	Zbtb12
193740	537.8	401	0.41162402581678	2.85287821761205	19.6950918457583	0.000176024228296665	0.00110764222716587	193740	Hspa1a
193742	1883.4	2231.4	-0.244610546559004	6.24506150382892	51.8235521299394	2.02469292376411e-07	4.53017206193289e-06	193742	Abhd16a
19376	599.2	847.2	-0.492540394873614	3.6694755177475	52.0212898648125	1.96164858174306e-07	4.41129402240156e-06	19376	Rab34
19377	1840.6	1885.8	-0.0353466964136169	6.73775810505299	0.988004660802555	0.330219571984737	0.461772128603396	19377	Rai1
19378	109.6	150	-0.449465281784043	2.95847095552341	24.5523652963933	4.74996052436289e-05	0.000375785054291961	19378	Aldh1a2
193796	2722.2	2549.2	0.0938742554191304	6.27001183711862	7.38616261388067	0.0120524728097441	0.0342319595189705	193796	Kdm4b
193813	3716.6	3293.4	0.174172995873674	5.88268321361798	25.5297609399244	3.71206561606599e-05	0.00030800342373489	193813	Mcfd2
19383	1693	1694.4	-0.000592744565174546	6.04788611962968	0.000266556077064322	0.987109840845537	0.991637867638406	19383	Raly
193838	907.8	957.4	-0.0749079663158699	4.36683608438495	2.351629160763	0.138325810563434	0.237508801827434	193838	Eme2
19384	13851.6	13973.4	-0.0115233595776926	6.73705608098328	0.118901258892033	0.733254829457147	0.819110078442971	19384	Ran
19385	915.4	1008.8	-0.142631267511184	5.32288008556299	2.80920549256782	0.115328291446689	0.205030149495757	19385	Ranbp1
19386	5795.6	5261.4	0.139477198723814	6.98454000911388	21.7594191058243	9.90506160468443e-05	0.000684358319474707	19386	Ranbp2
19387	11879.2	11356.6	0.0660686495029249	7.96551655493118	5.31713137125523	0.0301353415513074	0.0714997089268873	19387	Rangap1
19395	62.8	50.4	0.310453253106115	4.33475425141471	7.7538880989838	0.0146604564528751	0.0400852923404614	19395	Rasgrp2
19401	97.4	63.2	0.619732994800473	3.66554817730203	37.1258522719505	9.9846861951438e-06	0.000105188523516479	19401	Rara
19411	197	240.4	-0.281873167569651	3.20642079360128	13.4247589527898	0.00123664653760211	0.0054247311242795	19411	Rarg
194126	117.8	130.8	-0.148961432358476	2.50609910949342	2.3581946574582	0.137801575762334	0.236750740053344	194126	Mtmr11
19414	1881.8	2165.6	-0.200627886820252	6.34652388319266	24.5178441296169	4.79196609107901e-05	0.000377455465288589	19414	Rasa3
19415	2174	2257.4	-0.054326060678335	7.06251480292643	2.69591537229982	0.113741978209482	0.202991301770571	19415	Rasal1
19416	259	71.4	1.84938094472863	2.49890814205746	113.315763867615	2.00324233023846e-08	7.18482993579818e-07	19416	Rasd1
19417	12449.6	13552.4	-0.125137823933729	8.73458231226807	7.83168721684109	0.0113239227092071	0.032527022821717	19417	Rasgrf1
19418	11535.4	13060.6	-0.178100119304789	7.87402344641417	33.7783099273562	5.57463647919654e-06	6.59376396647355e-05	NA	NA
19419	31580.2	29804.6	0.0823197952886625	9.39510833523032	5.81992093429507	0.0239129318884885	0.0593501457769733	19419	Rasgrp1
194237	538.4	547.4	-0.0230814616398773	3.67177093009723	0.1532694359108	0.698910082813604	0.792503831253458	194237	Rimkla
194268	361.6	352.2	0.0376187924708581	3.64405823238528	0.377390249332613	0.544825830620499	0.664942375731546	NA	NA
194309	528.6	703.6	-0.413573178746268	4.08518777581033	58.4258070853541	7.35224954980393e-08	1.98634420547413e-06	194309	Vps37d
194388	2337	1653	0.501871209617398	6.51694440823291	128.355313892661	7.20761466091138e-11	1.04977614548596e-08	194388	Tet3
194401	382.4	351	0.122448507503276	5.25396442946966	7.76711460914234	0.0102758054597475	0.0301270775081523	194401	Mical3
194590	13196.8	12857	0.038755222235065	7.75820432631363	1.08893677413618	0.307180576815618	0.43679058471444	194590	Reps2
194655	248	352.2	-0.507104331427339	3.11622082945719	42.9363146517371	9.2287510857844e-07	1.52622846903807e-05	194655	Klf11
194952	575.2	603.2	-0.0616971904516075	5.10830462797924	1.2843769704769	0.268524050899678	0.394756573606992	194952	Jmjd4
195018	1191.6	1130.8	0.077398621421447	6.55172636133669	3.88379771756388	0.0604805243991433	0.12394209042418	195018	Zzef1
195040	1791.6	1847.6	-0.0457320369291683	5.03168697166441	1.13031445497527	0.298366466334683	0.426735494201614	195040	Tmem199
195208	108.2	123.4	-0.194370985994302	3.20880768833501	4.75416374655987	0.0395697317154545	0.0888797050839439	195208	Dcdc2a
195209	139.6	98.4	0.497846061901537	2.97337409133429	29.7429549560134	1.38202194844619e-05	0.000138624186279259	NA	NA
195434	15.6	19.2	-0.271354979723693	2.30375869099637	6.75248349843504	0.0158076442313568	0.0425798899962786	195434	Utp14b
195522	118.4	102.8	0.210915981548133	2.22281255200865	4.30492860089659	0.0489731651877655	0.105230011380772	195522	Zfp691
195646	3880.4	3454.6	0.168398430489435	6.12899218488063	10.590615082907	0.00391540433859248	0.0138268395577854	195646	Hs3st2
195727	20	21	-0.102317579082075	1.28399714713522	0.478543365086092	0.495769845799468	0.621173487446734	195727	Nhs
195733	771.8	794.6	-0.0447272652534497	4.51177264703708	0.797044854812078	0.380907967428808	0.514257777061087	195733	Grhl1
19645	586.8	676.6	-0.203812043909779	5.09691998295242	23.4834094751393	6.2583822718437e-05	0.000469427386389355	19645	Rb1
19646	8630.4	8760.2	-0.0207135525406421	6.71625490693469	0.436952325076895	0.514939231959622	0.638330330938625	19646	Rbbp4
19647	3262.2	3195.2	0.0308999964599207	6.8620038278251	0.984097687144072	0.331158501489383	0.462648847914898	19647	Rbbp6
19649	2745.8	2131	0.372008851440213	6.67928563644627	23.1717052953885	0.000313702808317394	0.00178233505952029	19649	Robo3
19650	19.8	25.4	-0.35855405167389	0.940603728700612	8.0469626266502	0.00915462988540344	0.0274638896562103	19650	Rbl1
19651	2609.6	2184.6	0.254670114639066	5.78358743129301	42.4399204853023	1.01054950707388e-06	1.63933586703096e-05	19651	Rbl2
19652	802	695	0.210526618723014	4.09023400204434	8.32034609153141	0.00848072334045678	0.025844481375282	19652	Rbm3
19653	265.6	217.6	0.287733364045451	3.74811431030417	31.161391940224	9.84644306053916e-06	0.000104187765737213	19653	Rbm4
19654	3882.6	3717.4	0.0620605262902807	6.1350369477428	2.87846237581721	0.102801031573454	0.187944107053214	19654	Rbm6
19655	1411.4	1549.8	-0.133363199126805	5.79871078196814	15.4843033926014	0.000627556678651933	0.00313323116864768	19655	Rbmx
19656	636.4	623.6	0.0271233598388738	4.14861295792006	0.227812635240258	0.637500058521616	0.742380425867824	19656	Rbmxl1
19659	104	103.4	0.0214379052898508	3.03278987801716	0.0776595421934323	0.782899152934181	0.854893340421847	19659	Rbp1
19662	1668.4	1682.6	-0.00171035745917035	4.01966481909774	0.000807174325182542	0.977571156274074	0.985892652301526	19662	Rbp4
19663	109	100.6	0.111410533662265	1.65496798606261	1.13548310743315	0.297289473601008	0.425489855572727	19663	Rbpms
19664	785.8	780.6	0.0103252469250284	4.96508014238763	0.0545089572114364	0.817389707012507	0.879071408971952	19664	Rbpj
19671	249	240.4	0.0440924536257418	3.98726753724622	0.525759467679089	0.475457389356451	0.603714474790994	19671	Rce1
19672	249.4	249.6	-0.00304314160411538	4.06086870471169	0.00234161945487643	0.961808591516359	0.975971847113115	19672	Rcn1
19679	11992.2	9045.4	0.406313188223226	8.59858158516168	142.182798578423	1.57246705131572e-11	3.11348476160512e-09	19679	Pitpnm2
19682	302.4	323.2	-0.0786461611801898	0.896951739832361	0.449393625092642	0.559681097947076	0.67763700701349	19682	Rdh5
19684	2414.4	2456.4	-0.0229279891377062	6.18590327668679	0.362606944751319	0.552750491973636	0.671608575234275	19684	Rdx
19687	1914.4	2026.4	-0.0828797253224852	5.48996614430221	5.52966777280455	0.0273083372043833	0.066005803670929	19687	Rfc1
19691	543.6	539.8	0.0121396441026509	4.18954204014784	0.0512198899646713	0.822884504375378	0.882866139121267	19691	Recql
19696	7.4	8.4	-0.0321929738630542	0.351857993521323	0.0259632742800006	0.873348651423109	0.918250909825754	19696	Rel
19697	400.4	392.6	0.0223208134145789	4.13302182056319	0.179992878797867	0.675185903577297	0.773491087446005	19697	Rela
19698	29.4	25.6	0.190937327511021	2.10640315940284	4.02712102270905	0.0562517073329834	0.117426314449622	19698	Relb
19699	1704.8	1910.2	-0.158574515044697	6.5433250995012	11.2285625710292	0.0029474502816466	0.0108790721069765	19699	Reln
19703	142.2	155.6	-0.128268372635183	1.31851470828385	1.20545074059682	0.283207957436867	0.410292454324194	19703	Renbp
19704	3058.8	2567	0.253341901624965	6.32228373877003	70.4800401117797	1.4091895985847e-08	5.44647251658033e-07	19704	Upf1
19707	1799.6	1849.8	-0.0406355361856176	5.45870010118164	0.894600460801091	0.353728649116484	0.487025518606369	19707	Reps1
19708	1736.6	1507.2	0.206572183451976	5.69555537359981	23.4984188664985	6.23390881187629e-05	0.000468320779453534	19708	Dpf2
19711	4025.2	4179.8	-0.0561615060232928	5.65203953128494	1.6630213729807	0.209575187174187	0.32596575437595	19711	Resp18
19712	40.4	58.2	-0.541075371252722	1.21070693436183	18.9248016339308	0.000219815579624994	0.00132826688457344	19712	Rest
19713	165.8	156	0.0914934443490828	2.354053057742	0.599699509674484	0.446750123642826	0.577733406740038	19713	Ret
19714	618.4	702.2	-0.183401421570958	5.03868639588128	15.0572761940545	0.000719907929283036	0.00350709444214931	19714	Rev3l
19716	349.4	404.4	-0.213690374701442	4.86985799276128	13.6137831563031	0.00119555589597164	0.00527316657808	19716	Bex1
19718	328.4	384.4	-0.220786918206694	4.48402557222884	5.39525174536872	0.0340312982027541	0.0789674721821493	19718	Rfc2
19719	1554.2	1500.4	0.0528312130514243	6.36818130663179	1.74371339680768	0.199214892006656	0.313802533681801	19719	Rfng
19720	377.8	387	-0.0354423516623122	3.5416735533249	0.307315763691517	0.584498975909686	0.698210594859389	19720	Trim27
19724	391.6	351.4	0.154295048816958	5.16723610178472	13.0260174389063	0.00141718524337179	0.00602293311017224	19724	Rfx1
19725	54	51.6	0.0753814614483956	1.43309834772895	0.458300233682574	0.504940308686674	0.629878935165028	19725	Rfx2
19726	1260.6	1165	0.116102020329283	5.54512282163071	2.86263890081258	0.109255652397515	0.19700093413188	19726	Rfx3
19727	131.2	134.2	-0.0367160131348906	3.30164706012508	0.349388162638843	0.560026504175817	0.677941632441982	19727	Rfxank
19729	529	536.6	-0.0193144525519534	4.8432677771331	0.217367265202628	0.645288138294182	0.748074651179347	19729	Slc50a1
19730	2009.2	1714.4	0.229000028688638	6.77270335553271	54.0390745520833	1.42723077418769e-07	3.42690396369022e-06	19730	Ralgds
19731	6234.6	4914.6	0.344066824793575	6.9912344487451	118.043155297373	1.03568845015311e-10	1.34863431157775e-08	19731	Rgl1
19732	1115.8	1154	-0.0495104126336712	5.80988493370864	1.47412438481462	0.23659476235306	0.358200554629846	19732	Rgl2
19734	184.6	148.4	0.319300864296964	3.41629951696751	20.3648077739208	0.000145606339850214	0.000942918474997756	19734	Rgs16
19735	1771.2	1672.2	0.0850233800977546	5.13142270456054	2.7720682906323	0.109020366855241	0.196652986712299	19735	Rgs2
19736	27150.8	29850.4	-0.137020618214609	9.32749194181498	13.68830659468	0.00117603987412468	0.00519831203076396	19736	Rgs4
19737	364.8	385	-0.0766046283042119	4.07909589484342	0.744255832324017	0.399515803857518	0.532810613485566	19737	Rgs5
19739	8.4	7.2	0.23699250601093	5.29919284485447	1.88800494916152	0.196180118563737	0.31027327209982	19739	Rgs9
19744	10226.4	9746.4	0.0689246804981611	6.57178693152945	2.69788389967364	0.113667456700921	0.202894653615278	19744	Rheb
