	S3SD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
109333	826	843	-0.031967894553429	5.10510303270534	0.587522874907562	0.450881458077251	0.860807461022004	109333	Pkn2
109346	503.8	519.8	-0.0478534076051043	2.5669042684896	0.354296235911116	0.557283940823917	0.897195055543636	109346	Ankrd39
109349	3520.4	3647.8	-0.052279443822535	6.98503922102374	2.17500408539127	0.15331743304924	0.685659089509196	109349	Fam163b
109359	1913.2	1947.4	-0.0243790670354644	5.1319618139768	0.443346850206063	0.511885397178959	0.884040033000188	109359	Abraxas2
109552	1733.4	1744.6	-0.010062958407433	5.43787897155081	0.0734971912050667	0.788638356753056	0.961695672699626	109552	Sri
109593	1655.8	1711.6	-0.0483705635666444	5.94774298239778	2.38666680701879	0.135509637581406	0.66947771696256	109593	Lmo3
109594	98.4	113.6	-0.208605353210078	2.49227316193363	4.11338869918017	0.0539661197838712	0.511870544405416	109594	Lmo1
109624	499	497	0.00993026531110276	4.62478748924129	0.0526609917328205	0.82044792831966	0.969131221325467	109624	Cald1
109637	16.8	19.4	-0.215211777627211	0.0557073535971628	1.66670375551633	0.209045286064738	0.718558992813251	109637	Upk1a
109648	1497.8	1453.8	0.0447952841107589	6.15175443545386	0.208401108556214	0.656327890568298	0.925789336417896	109648	Npy
109652	259.8	248.4	0.0691483782296087	2.98230068744407	0.995818986535131	0.328318037399871	0.796761066584576	109652	Acy1
109658	1021	1012	0.0130480034852515	5.6647017859269	0.170445458092385	0.683395430951594	0.932075854533099	109658	Txlna
109660	111.6	98.8	0.163567620098474	0.0974618328362911	0.960300634758795	0.336924319291842	0.801630306344739	109660	Ctrl
109672	1124.8	1162.6	-0.0501671456625799	5.60170680080869	2.51790616222134	0.125699222788722	0.657767054856801	109672	Cyb5a
109674	2030	2042.2	-0.00785287129567155	6.23837233939842	0.0397297041576665	0.843695543270326	0.973143434985391	109674	Ampd2
109676	17614.2	17062.2	0.0451251997425868	9.52212925531601	1.92374514347008	0.178363826006955	0.699913287797767	109676	Ank2
109689	16101.8	17348	-0.107118016518802	8.7064860790865	13.5824740100508	0.00116730053876926	0.115562753338156	109689	Arrb1
109700	69.2	75.2	-0.129790742822333	2.00396002189601	1.50219877457452	0.232270561639937	0.739422363347007	109700	Itga1
109711	4287.6	4336.6	-0.0158862730824372	7.09928506829038	0.245565515944021	0.624739472932964	0.916430847116212	109711	Actn1
109731	753.6	782.2	-0.0552898551801368	4.87325223315726	1.64906935038081	0.211391281950163	0.721400898805307	109731	Maob
109754	777	795.8	-0.0324987437579732	5.35549774693567	0.704484817807188	0.409595631890798	0.844544939831525	109754	Cyb5r3
109778	618.8	608.6	0.0217512115219912	3.77034627606363	0.127486607563413	0.724184789505991	0.946086884059791	109778	Blvra
109785	356	362	-0.0221321628335194	3.67888269364157	0.172237086194333	0.681832052124163	0.931947610347693	109785	Pgm3
109801	4426	4415	0.0058163220062023	5.56058433679675	0.0300447549473726	0.863847943452442	0.976068358612252	109801	Glo1
109815	530.6	528.8	-0.00496220233347355	3.93114684700349	0.00601894683627479	0.938806320863627	0.99026492965543	109815	Selenos
109828	2.4	2.2	0.269542804787516	0.58118723581716	1.94101538742164	0.176377953777652	0.699913287797767	109828	C7
109857	114.4	121.8	-0.0946562675714542	2.63095069110118	1.28225051314374	0.268710785448147	0.765979151407927	109857	Cbr3
109880	3272	3358.4	-0.0377174060561829	7.18462627576391	2.23667590928878	0.147855056721342	0.678449567035433	109880	Braf
109889	547	559.2	-0.0326475478839637	3.42347992020591	0.310403323437128	0.582611771268625	0.904810416021994	109889	Mzf1
109900	417.2	407.8	0.0337088573361019	3.73957771265989	0.288772035542572	0.595975373479051	0.909842545384484	109900	Asl
109901	6.8	35.8	-2.53294477523582	0.14161039183881	28.7462322481613	8.86654793160716e-05	0.0261937200617358	109901	Cela1
109904	152.2	167.6	-0.144255959735815	2.6430512083004	3.0002114247842	0.096138422706719	0.620904719304253	109904	Mcf2
109905	238.6	240.4	-0.00520856607005574	3.96293737237346	0.00254706706395468	0.96039238257926	0.995501127190832	109905	Rap1a
109910	8673.8	8485.8	0.0316124464549253	6.91702022358834	0.949489202574133	0.339606299343575	0.804699909952793	109910	Zfp91
109929	446.4	451	-0.0136833467775273	3.42272551347857	0.0544864814844517	0.817419736773352	0.969104415021071	109929	Zbtb25
109934	40047	40904.4	-0.0303955921372526	9.41084161994651	1.73053915429442	0.200819060422272	0.712277100047632	109934	Abr
109979	96.8	82	0.258980454122184	1.48828265791169	6.84255011412656	0.0164038322861463	0.349827588843064	109979	Art3
110006	494.6	497.2	-0.0110025876683725	3.71323494446664	0.0354708898590885	0.852201876122959	0.974513330767423	110006	Gusb
110012	656.4	647.4	0.0278127463905733	4.90342214273734	0.176416772298898	0.679208475326619	0.931495953337455	110012	Tpgs1
110033	334	324	0.0340951976973412	2.8898104574714	0.207199304946942	0.653078396569219	0.924157926071332	110033	Kif22
110052	2364.8	2365.6	-0.00198650017662405	5.70451574720744	0.0027446145275241	0.958653978103514	0.995501127190832	110052	Dek
110058	1947.8	2195	-0.172653116402836	5.68861338979644	19.2428900553374	0.000199083584479595	0.0394185497269599	110058	Syt17
110074	1354.4	1419	-0.0706773675755893	4.26887109859492	1.97551744411343	0.172726334532204	0.69925428450591	110074	Dut
110075	237.8	240.8	-0.0140126839586242	3.6885889862221	0.0504958063429684	0.82411230342719	0.969461175724267	110075	Bmp3
110078	5865.6	5911.6	-0.0113197113470285	7.45432422588489	0.138280641973284	0.713271957934724	0.942090995772092	110078	Pygb
110082	154.2	150.2	0.0302669319202858	2.5256320893121	0.0969942369051375	0.758166514097774	0.95506573747913	110082	Dnah5
110084	644.8	618.8	0.0778083325840831	3.96948853827401	1.07322935159233	0.311618889040938	0.788115259073683	110084	Dnah1
110094	411	409.6	0.00846509665728137	5.34813132306147	0.0457751169429109	0.832399339349976	0.970937335354929	110094	Phka2
110095	161.6	192.8	-0.263936444020034	2.01523975573877	10.0724421432432	0.00410544662542408	0.201837161645849	110095	Pygl
110109	931.8	896.8	0.0584330602703044	4.761269388463	1.32807306499824	0.260541779923984	0.759510411004069	110109	Nop2
110119	1548.2	1556.4	-0.00798138174845779	5.86888645339137	0.0544216103506859	0.817526421261736	0.969104415021071	110119	Mpi
110147	4944.6	4893	0.0163239810433682	7.66642684377699	0.409407674587421	0.52835495452635	0.886767593209923	110147	Ehmt2
110157	2252.2	2228.2	0.0164540970829564	6.3602107787369	0.258457543931563	0.615841125316994	0.914492954643355	110157	Raf1
110172	2835.2	2851.2	-0.0120381939112626	5.29032660945842	0.0834251657633405	0.77519796388466	0.959193162089447	110172	Slc35b1
110173	302	311.2	-0.046223917086671	3.54744302464565	0.429793236936693	0.518349997713541	0.885266819717875	110173	Manba
110175	350.8	361	-0.0470121352550101	3.35872343172126	0.492805073200894	0.489457256775693	0.874597006976865	110175	Ggct
110196	3065.8	2934	0.0640567316010743	4.69958019146604	2.01199252177263	0.168965168366678	0.696753462537187	110196	Fdps
110197	6923.6	6946.8	-0.00641265041889613	6.25825573783619	0.0113414085775575	0.916546443800147	0.986774465075324	110197	Dgkg
110198	836	811.6	0.0520933542434486	3.78321713177872	0.833350147015877	0.370420072941193	0.823573563189049	110198	Akr7a5
110208	918.6	906.6	0.0180347052587847	5.16411073435072	0.240622734848489	0.628228813199413	0.916728788824362	110208	Pgd
110213	18205	17682.4	0.0423115323192501	7.9843910878622	2.64794570971774	0.11679330717208	0.650030982620427	110213	Tmbim6
110253	41.4	41.8	-0.0148575904393599	2.83462018970896	0.0374186486540867	0.848249223002945	0.974019353374248	110253	Triobp
110257	117.4	120.2	-0.0163057438297283	3.85011128603251	0.0308008740110049	0.862636330611836	0.975671306175877	110257	Hba-a2
110265	950.6	982.6	-0.0446056719930236	5.11200568514696	1.35906605776952	0.255198601862363	0.755131158933867	110265	Msra
110279	4752.2	5035.6	-0.0828680577102194	7.2558208854373	8.32848723834099	0.00814367064892275	0.263845227427744	110279	Bcr
110304	11.2	11	0.0493084652107572	0.881949575283013	0.0818861445391249	0.777306279511683	0.959229246528468	110304	Glra3
110323	4942.4	4827.6	0.0345312135339786	7.42807532145032	1.11966045698682	0.300566411988256	0.779122474691223	110323	Cox6b1
110326	31.2	30.8	0.00336443602702103	2.23294799432932	0.00138576693042305	0.970613992571472	0.997875020204535	110326	Tas1r1
110333	63.4	65.2	-0.0334318927664215	1.11256470648198	0.0566649648279634	0.81387531790697	0.96856633053231	110333	Rmst
110350	1589.4	1716	-0.113246095918156	4.99936153298952	9.57172260193903	0.00497478731897983	0.215871480208941	110350	Dync2h1
110351	4296.4	4386.8	-0.0293713108563831	8.04981447697319	1.32023688020207	0.261915646462121	0.760799886560074	110351	Rap1gap
110355	10321	10296	0.00402403343895068	8.14574744972597	0.0258097499013953	0.873715609209868	0.977654543208296	110355	Grk2
110379	643.8	600.6	0.0995158498017706	4.7228672026861	6.53778797210721	0.0173341134425574	0.35574453221803	110379	Sec13
110380	3255.2	3458.2	-0.0873865887425393	6.4793690384644	5.16953073599201	0.0322566546289706	0.455703402928449	110380	Shroom2
110385	102.6	89	0.211080335142487	2.11669460975188	2.61210186969178	0.121245063940512	0.65570586208787	110385	Pde4c
110391	1041.6	1045.8	-0.002692914390526	5.61663624829608	0.00420651536533323	0.948826618937652	0.992910793222643	110391	Qdpr
110417	157.6	161.2	-0.0326689503738476	2.32545827000412	0.159262467226656	0.732069975703061	0.948561645311538	110417	Pigh
110446	2494.6	2524.8	-0.01719543900977	6.30199562168791	0.242962637919449	0.626571434442583	0.916667278494088	110446	Acat1
110454	1556	1531.6	0.0183153663072609	4.03160787917983	0.0855506338294528	0.77243511955633	0.95860173174269	110454	Ly6a
110460	1129.8	1107.8	0.0346768425395568	4.51964676425456	0.584059798353644	0.452202860958554	0.860807461022004	110460	Acat2
110521	3229	2901	0.153487516754149	7.11361959962955	5.69389375309098	0.0319006224234058	0.455467960920287	110521	Hivep1
110524	1906	1965.8	-0.0454565591123724	5.70847870234631	1.41585862407748	0.245768979078235	0.749441943507036	110524	Dgkq
110532	10930.4	11087.8	-0.0199222909016721	8.07708075500906	0.392199672137211	0.537079560474173	0.88984552894175	110532	Adarb1
110542	32	45.2	-0.492454761967447	0.0828877375502458	5.95440428069107	0.0224719536101675	0.403992061543982	110542	Amhr2
110593	4069.2	4219.2	-0.052216531677426	6.60032818440729	1.80289900126008	0.19220824834731	0.706820508528946	110593	Prdm2
110595	839.8	813.8	0.0462104386535032	4.31265294390377	0.920062167741436	0.347059522526749	0.810292625406006	110595	Timp4
110596	1596.8	1702.4	-0.0957527471438266	5.62061939493041	5.84455083887943	0.0236173902323727	0.411668469136506	110596	Arhgef28
110606	1016	1005	0.020807866601486	4.83623672176281	0.213924959330658	0.647890353788958	0.922277603199529	110606	Fntb
110611	8538.6	8339.6	0.0349417257284193	8.13238210104739	1.41205870996981	0.246385784045006	0.750370864430366	110611	Hdlbp
110616	785.4	808.8	-0.0427869537688811	5.17697615729154	1.26342618717392	0.272163489631923	0.768315342209388	110616	Atxn3
110637	1546.6	1530.2	0.0157119104243443	5.18509621098318	0.150998850239187	0.70102170218301	0.937679778211477	110637	Grik4
110639	1688.2	1719.2	-0.0260712514600739	5.07982832029989	0.411539498408813	0.527292266259428	0.886386241784573	110639	Prps2
110651	218.6	211.8	0.0480911896695451	4.31278756360634	0.860927184419579	0.362752891731418	0.819197461597891	110651	Rps6ka3
110695	2634.4	2536.6	0.0546659625034854	6.30765310745616	2.90584724625842	0.101222406536832	0.635740697569429	110695	Aldh7a1
110750	5753	5777.6	-0.00451444243308245	6.29019953101389	0.016508211941733	0.898840472253431	0.982843675775702	110750	Cse1l
110751	572.8	497.6	0.201856104552024	3.63883325278313	6.4663046279881	0.0179204406024733	0.360701045710936	110751	Adam33
110784	491.6	549.6	-0.161211513697307	4.71027153096991	11.8638931557944	0.002121771028077	0.151074278028694	110784	Nr3c2
110789	14.6	11.6	0.346933019210973	0.460490768076201	5.1108293609343	0.0331608120966084	0.459430100355367	110789	Adgrv1
110796	815.6	820	-0.0116082342328828	4.93150575824233	0.0720389771500813	0.790693249697978	0.962125308284504	110796	Tshz1
110809	8639.8	8853.8	-0.0359427044868125	7.61995703064061	1.47226105732041	0.236841537519346	0.741377811645751	110809	Srsf1
110816	1263.4	1343.6	-0.0911449422637652	5.19249130075187	4.95479175449585	0.0357050480572447	0.470018911310942	110816	Pwp2
110821	971.4	969.2	0.00826576352621425	4.55797606990173	0.033346760493637	0.856642973583229	0.974877375023384	110821	Pcca
110826	445	460.4	-0.0517867310170123	4.24817799731592	1.1229496069547	0.299873483703835	0.779122474691223	110826	Etfb
110829	402.4	395	0.0291935563742168	4.3708414678461	0.215996565884375	0.64649566650125	0.921906902487083	110829	Lims1
110835	71.8	81.6	-0.235013563612817	1.70232153580935	4.55971254292455	0.0431828410558278	0.490188250104314	110835	Chrna5
110842	1770.4	1943.6	-0.139562607754847	4.12089298199799	6.63365466270269	0.0166215850399383	0.351240336501853	110842	Etfa
110854	9004	8986.6	0.00269544328096742	7.31188607887402	0.00867650430260743	0.926562389158503	0.988774121376545	110854	Ptpa
110862	10	8.6	0.191272466064662	4.18818263354528	2.86236414296265	0.113318829011892	0.648064319203988	110862	Kcnq3
110876	4302.6	4444.6	-0.0462552562532569	8.43350974002778	3.19223310716951	0.0866774257441305	0.597584055816589	110876	Scn2a
110886	2043.8	2047.4	-0.00329786922612752	6.16762142412188	0.00701022889156246	0.933970541188777	0.989651763521265	110886	Gabra5
110891	12515.2	13357.8	-0.0939992197827435	8.86833263816526	12.0507958880721	0.0019850819476103	0.145346893641987	110891	Slc8a2
110893	660.6	609	0.112517318306071	4.74863442212483	5.01074105662057	0.0347684943703734	0.463645119593062	110893	Slc8a3
110902	70.6	84.8	-0.316801130774643	0.0235598774153916	2.56736980208806	0.122220694047684	0.65570586208787	110902	Chrna2
110911	42365.2	41612.2	0.0266163932898254	9.40353347887287	1.12143509625541	0.300192279986837	0.779122474691223	110911	Cds2
110920	3161.6	3125.6	0.0177929453727241	5.40899287107074	0.116972436440222	0.735724056777202	0.949391463109566	110920	Hspa13
110948	487	543.6	-0.152708006118954	4.13877466468785	9.78702675956091	0.00457846588027178	0.206915043601098	110948	Hlcs
110954	231.8	234.4	-0.0156878270203681	2.52558311645434	0.0507450277921787	0.824769402702798	0.969669589231274	110954	Rpl10
110959	2934	2977.2	-0.0203217608303038	5.68831601742646	0.36407597289834	0.551933419526078	0.895509090924896	110959	Nudt19
110960	941	937.8	0.00559192598004652	5.04198247986792	0.0213530663393159	0.885046372190403	0.980265154301922	110960	Tars
110962	548	539.8	0.0230723875389921	6.02275376737768	0.592445774853047	0.449013701346799	0.860406209633651	110962	Mbd6
111173	5294	5107.6	0.0535423692932642	6.36752733562327	2.45738595202511	0.13011520311148	0.662331699809885	111173	Erc1
111175	207	222.4	-0.090430245194771	1.93740841761049	0.852097658971026	0.402303390924477	0.841762190564909	111175	Pecr
111241	238.8	241.6	-0.0255209619612586	3.66877525642321	0.145878576740531	0.705879394625793	0.93852402049907	111241	Hmga1b
111970	903.2	894.8	0.0119853309910326	3.48741817027221	0.0339012101309181	0.855469941590999	0.974727393225647	111970	Dlx1as
112403	282	273.6	0.0437309395657292	4.07360439187826	0.849650514531447	0.365860222106141	0.821012831908425	112403	Dxo
112405	8520.8	7905.8	0.107869900582128	6.62751187225098	12.3682485844871	0.00177443287374784	0.135701866439954	112405	Egln1
112406	1363.2	1378	-0.0143192601285446	6.09839504580673	0.22454949471769	0.639894072958421	0.919644080954139	112406	Egln2
112407	424.6	420.8	0.0136387291966287	3.92062993809077	0.0433890346024629	0.836758862313383	0.971290764204758	112407	Egln3
112415	1041.8	1064.4	-0.0416874148089537	3.69306749469815	0.400123774309878	0.533029124399342	0.888656932906898	112415	Zfp607b
112418	48.2	48.2	-0.0328232487187717	0.478916123932659	0.0421197905420387	0.839128998377954	0.972479998601262	112418	1700102P08Rik
112419	126.4	141	-0.162733332658442	0.385709995985276	0.877178684363501	0.358340924143488	0.817253923344493	112419	Ifit1bl2
11298	174.8	186.2	-0.0656189101243478	0.299193736854189	0.117966986119607	0.734252149453477	0.949358669666388	11298	Aanat
11302	6549.8	6747.6	-0.0420882369412825	8.16664898765	2.57417668265771	0.1217509141484	0.65570586208787	11302	Aatk
11303	372.2	353.4	0.0789291626466059	5.12305977939874	2.62253250877473	0.118473971856049	0.652600148325966	11303	Abca1
11304	42	44.2	-0.0694615727697735	2.07460187399236	0.373319155017413	0.546966425447041	0.893437433188059	11304	Abca4
11305	7715.4	7717.2	-2.51689979639095e-05	8.50827659717056	5.17439197380183e-07	0.99943226190091	0.999570572482407	11305	Abca2
11306	1130	1162	-0.0422245620324222	5.19673185811234	0.96055029338443	0.336862736632419	0.801630306344739	11306	Abcb7
11307	5804.4	6270.2	-0.111557583717063	6.11915089954981	12.4754439303002	0.0017089167584245	0.133413271962273	11307	Abcg1
11308	4634.6	4613.4	0.00692389718205012	7.02612414469139	0.0649457599868656	0.801022579519719	0.964747905030346	11308	Abi1
11350	1589.8	1622	-0.0258049665122104	6.00528766050876	0.636184190952821	0.432947115516979	0.853299178033532	11350	Abl1
11352	2318.4	2176	0.0896971374852814	6.42494270301755	3.72110449368056	0.0679806363154833	0.555417216567083	11352	Abl2
11363	456.2	461.8	-0.0158182527552909	4.46468005217124	0.124879995097951	0.726897981035298	0.946561993140705	11363	Acadl
11364	1373	1351.2	0.0244927734193981	4.93328843374971	0.443232236905508	0.511939459444875	0.884040033000188	11364	Acadm
11370	1767.8	1794.2	-0.0193927032706177	5.52356903608114	0.364699293237045	0.551595754568051	0.895413863042072	11370	Acadvl
113868	1772	1759.8	0.00915448860134201	5.29023726776801	0.0608967835456669	0.807190791045421	0.967492308491163	113868	Acaa1a
11409	34.6	35	-0.00944875083185451	2.37069368040875	0.00763420252763334	0.931102021493115	0.989626264323627	11409	Acads
114128	5517.6	5672.4	-0.0405905672857877	6.40884085250069	2.09122963024622	0.161130255121489	0.690093039687396	114128	Laptm4b
114142	192.6	194	-0.0194855520192234	3.93858738861215	0.0963631751868213	0.75892850449079	0.955463914110944	114142	Foxp2
114143	5419.8	5194.4	0.0603023374582604	7.54190058314493	4.60073224505139	0.0423299262245954	0.48724458533842	114143	Atp6v0b
11416	1634.8	1640.6	-0.00671290677634627	5.07331740947165	0.0305669552058624	0.862682218334304	0.975671306175877	11416	Slc33a1
11418	3497.2	3468.4	0.0100029221574013	6.4006421837601	0.0661183064930484	0.799274855915176	0.964747905030346	11418	Asic2
11419	3618.8	3656.2	-0.0159831031002134	6.45116509540088	0.252782370069571	0.619722967338054	0.91491162504569	11419	Asic1
11421	480.2	487.4	-0.0202689457406912	4.31488402820632	0.138072620409106	0.713477590244427	0.942134577872551	11421	Ace
114229	257.6	268.4	-0.0446979467026201	2.40258053397358	0.235480415584019	0.631906823381254	0.917693613179062	114229	Kiss1r
11423	1582.8	1554.6	0.0289080377587299	5.75901431279918	0.804923072134657	0.378571694027834	0.827874050871054	11423	Ache
114249	783	756.8	0.0418713101567132	4.71940694262342	0.329512134396605	0.573192974859718	0.903259080743037	114249	Npnt
114255	319.6	320.8	0.00140991109785783	3.79258954410502	0.000568506736921257	0.98117543648845	0.997948067371383	114255	Dok4
11426	2144	2109.6	0.02316028086357	8.65868526781541	0.884834133873546	0.356289159739505	0.81650748760074	11426	Macf1
11428	765.8	742.6	0.0453454825441006	5.08974801773003	1.35891467939797	0.255224353310927	0.755131158933867	11428	Aco1
11429	14735.8	14804.2	-0.00674839014526331	8.85287509460351	0.0782589372775905	0.78207696796384	0.960175018682523	11429	Aco2
11430	9611.4	9733.2	-0.0179282578554898	7.80511257422964	0.576902752334227	0.454953663611965	0.86080936391364	11430	Acox1
114301	575.4	541.6	0.0854771461977727	4.49520383505817	1.40175670621624	0.251365799827418	0.753879951086712	114301	Palmd
11431	1800.2	1907.4	-0.0850134632786399	5.12333919164294	4.53888558005166	0.0436232708900009	0.490188250104314	11431	Acp1
11432	1248.6	1233.8	0.0181625212871786	5.85227924309165	0.259674947709156	0.615015455761917	0.914191181579445	11432	Acp2
114332	17.4	12.6	0.426147408141718	0.437394133806145	6.84146392819978	0.0151856284814483	0.336130281884922	114332	Lyve1
11434	133	73	0.934553396218917	1.87128136870955	44.8686522564579	6.40791161807145e-07	0.00254568211442289	11434	Acr
11438	2086.4	2187.8	-0.0667133539949162	5.63619366523246	2.38670677044742	0.135506515267412	0.66947771696256	11438	Chrna4
11441	162.4	149.2	0.133134522712695	3.24423289951143	4.38599837488676	0.0470154939650122	0.49107732302861	11441	Chrna7
11443	32.6	29.4	0.130225715859078	1.20733037561914	1.31883475991642	0.262162462321433	0.761208563759339	11443	Chrnb1
11444	3171.6	3275.6	-0.0456517413310113	6.1790699130966	2.24060585782108	0.147514926839334	0.678449567035433	11444	Chrnb2
114479	2196	1987.4	0.149466401055824	3.67429598267057	4.79396133387	0.038558331701587	0.481130333214359	114479	Slc5a5
114565	414.6	411.4	0.00820003478919967	4.30736309993689	0.0280243170884615	0.868459639006017	0.976875951925625	114565	Zbtb21
114570	226.6	249.6	-0.157342256296959	2.02075842789093	1.75277466697359	0.199408243516584	0.712277100047632	114570	Crip3
114584	108.2	101.6	0.0872908308660176	3.00213409313557	1.6717374225141	0.20838158898713	0.718165392683717	114584	Clic1
114585	913.8	872.6	0.0720262208540324	3.59109097984445	1.45303377942109	0.23983764020193	0.744387642576485	114585	D17H6S53E
11459	537.8	561.4	-0.0689271151487229	3.17426697830527	0.753245494610039	0.394079232028977	0.838019894033667	11459	Acta1
114601	663.6	637.4	0.0583325918414579	4.8758626689914	1.36591282493213	0.254037375422144	0.755131158933867	114601	Ehbp1l1
114602	30.2	28.6	0.0940528946998957	1.7017387079039	0.706980511452943	0.408779247651571	0.844544939831525	114602	Zmynd10
114604	983.2	931.4	0.079499637167696	4.82821139337531	3.97940538623907	0.0575803076989013	0.52708408326784	114604	Prdm15
114606	93.2	105.8	-0.196230005790252	2.53377787653791	5.61716282272052	0.026200321268477	0.428566144687202	114606	Tle6
11461	51741.2	52674.4	-0.0262881648004669	9.51032659217964	1.25599826652451	0.273541880133489	0.768768099445741	11461	Actb
114615	1016.2	1055.6	-0.0546787902653545	5.01912159245566	1.75828881260389	0.197368352878047	0.71207376664644	114615	Elac1
114641	340.2	319.6	0.0849160799315506	2.83438137405609	1.12543564181486	0.299351172574897	0.779122474691223	114641	Rpl31
114642	599.6	624.6	-0.065184807093957	3.90176451085992	1.84757795997919	0.186749994353908	0.704347505849124	114642	Brdt
114643	45.6	49.4	-0.0865079996306268	0.52546427908833	0.255233382511922	0.618039780497605	0.914906983863267	114643	Oas1c
114644	816.8	809	0.000621615877190898	3.9482062732976	0.000107484461904688	0.991814132433124	0.998252824915479	114644	Slc13a3
11465	634.4	678.2	-0.0953247322354267	5.89242684127886	1.22253805185294	0.28943876474178	0.774673141399062	11465	Actg1
114663	206.6	230.4	-0.137317464630144	1.65365377915344	1.28954795398375	0.267387715189736	0.764705586733765	114663	Impa2
114664	467	476.2	-0.0258546841249425	4.54574502320655	0.302482069208388	0.587432521097598	0.906647053918279	114664	Hsd17b11
114674	757.4	715.2	0.0891627805398736	3.26225472538304	1.8232137486912	0.189576244912776	0.706158536692336	114674	Gtf2ird2
114676	42.8	44.6	-0.0483657161274766	1.46932993511402	0.104065083968887	0.749949954763578	0.953601924603298	114676	4930519F09Rik
114679	519.4	511.4	0.0246776458427405	5.44166394352413	0.437315559803997	0.514744199288859	0.884534966847445	114679	Selenom
114713	1684.4	1726.4	-0.0354351626903685	5.08244235324678	0.745045160059691	0.396626315863008	0.839237888647981	114713	Rasa2
114714	110	117.2	-0.106248115158962	1.10599748875533	0.9192249444635	0.347274925800045	0.810292625406006	114714	Rad51c
114715	9065.6	9228	-0.0267578571747615	6.89301648104636	0.331887478914992	0.571356276164934	0.902990057931601	114715	Spred1
114716	2445.6	2447.4	-0.00472083209104465	6.40146516357973	0.00239552770334282	0.961794375791827	0.996373004211624	114716	Spred2
11472	102.2	112	-0.141733716297607	4.10588761696364	3.73852664510614	0.0665943659177862	0.552874764489191	11472	Actn2
11474	215	210.8	0.0455167199388633	0.573684692418317	0.0659790397296845	0.799481567056574	0.964747905030346	11474	Actn3
114741	1878.2	1896.8	-0.0151169711502735	5.92613174934146	0.165875479934934	0.687427460099089	0.9329649303542	114741	Supt16
11475	86.4	88.4	-0.0162324272174598	2.89393937493805	0.02426227048864	0.877665300981331	0.978452202891361	11475	Acta2
11477	838.8	832.2	0.0112075307310693	4.92604914987524	0.0837629860916006	0.774756302186433	0.959193162089447	11477	Acvr1
114774	50.8	62.4	-0.276202835304495	1.31346162697978	4.39952437840889	0.0467037081019011	0.49107732302861	114774	Pawr
11479	4864.2	5160.4	-0.0843044694435582	7.16131434108783	7.11061421108807	0.0135255901246198	0.318921500263057	11479	Acvr1b
11480	3148.2	3154.6	-0.00120262975448063	5.8025704354608	0.000823687340196743	0.977342130989922	0.997882779879322	11480	Acvr2a
11481	11.4	9.8	0.16625560210418	1.40466124790432	2.06422466205927	0.16375023217817	0.691721533651482	11481	Acvr2b
11482	373.8	388.4	-0.0660938282016972	3.89211504602839	1.23115552401111	0.278219062409453	0.772450696900929	11482	Acvrl1
11484	84.6	81	0.0709388819306273	3.18351860267681	0.39366925544401	0.537998278811381	0.889959188399237	11484	Aspa
11486	10.6	7.6	0.473849187374799	-0.291909748073048	5.23376936002857	0.0312986208766179	0.453408502523809	11486	Ada
114863	2627.6	2584.6	0.0229321085184434	5.98306444174416	0.420505371067255	0.522865308265078	0.885904252554755	114863	Plpbp
11487	4321.4	4390.4	-0.022126572558781	6.34242661907001	0.567207364229137	0.458723566516366	0.861820372574494	11487	Adam10
114873	2302	2419.2	-0.0723657011598762	6.40807417907981	3.2586754616749	0.0840381801274472	0.590306233017396	114873	Dscaml1
114874	1587.4	1522.4	0.0588904557154011	6.27164470488271	3.37462911020707	0.0786708904527324	0.578093060805183	114874	Ddhd1
11488	4683	4711.6	-0.00786460014023043	7.55987437819337	0.0787348931694472	0.781433122487609	0.960088834445507	11488	Adam11
114886	831.6	892.6	-0.101100196780512	5.4526426778997	3.77916671233952	0.0650922852686394	0.550504764664682	114886	Cygb
11489	139	132.6	0.0743247563175213	2.05841233474441	0.622500864890123	0.437874242141431	0.854236195090071	11489	Adam12
114893	1907.4	1970.2	-0.0436430133035611	5.03737195416916	0.844238156680029	0.367365239762845	0.822157566253648	114893	Dcun1d1
114896	1206.2	1171.8	0.0400984258987945	4.77660424303539	0.783445417403947	0.384905505013231	0.831309075359214	114896	Afg3l1
11490	2595.4	2546.2	0.0287662794077717	6.75308410124268	1.03792708985101	0.318503706935359	0.790869709679382	11490	Adam15
11491	515.8	489	0.0763307354981379	4.07983886023107	2.44669119736917	0.130914473998281	0.663943090235493	11491	Adam17
11492	2545.6	2309.8	0.142187246398452	5.19935336965917	5.13592080343604	0.0359289230428092	0.47168002120381	11492	Adam19
11496	10745.2	11074.4	-0.0432252499685629	8.2501068011243	2.27365042737076	0.144691601354774	0.676620650087657	11496	Adam22
11501	610.2	625.2	-0.0397973267261202	3.02369261857591	0.331057812625264	0.570413208929485	0.902605081884067	11501	Adam8
11502	2668.6	2527	0.0794024143036586	6.26816310160792	6.24278222730779	0.0197476680575347	0.378407078796002	11502	Adam9
11504	323.2	337.8	-0.0639755817076377	3.23809554658428	0.613019096612701	0.441340602033043	0.856633872864603	11504	Adamts1
11512	4626.6	4677	-0.0154740502575489	6.51925817530306	0.197240601677028	0.6609514456455	0.92753774315957	11512	Adcy6
11513	475.4	447	0.0803650973896562	3.88104853698887	1.26921400137156	0.271550026170527	0.768315342209388	11513	Adcy7
